id,fecha,id_p,usercode,fecha_hora,latitude,longitude,latitude_pc,longitude_pc,fecha_hora_pc,distancia
551,2018-06-02,281051,4BA93CE2575B5E69,2018-06-02 17:57:52,-16.40623720,-71.52615769,-16.40626762,-71.52613362,2018-06-02 17:57:21,5
552,2018-06-02,281051,4BA93CE2575B5E69,2018-06-02 17:57:52,-16.40623720,-71.52615769,-16.40623781,-71.52615851,2018-06-02 17:57:30,5
553,2018-06-02,281051,4BA93CE2575B5E69,2018-06-02 17:57:52,-16.40623720,-71.52615769,-16.40623740,-71.52615795,2018-06-02 17:57:41,5
554,2018-06-02,281051,4BA93CE2575B5E69,2018-06-02 17:57:52,-16.40623720,-71.52615769,-16.40623720,-71.52615769,2018-06-02 17:57:52,5
555,2018-06-02,281052,4BA93CE2575B5E69,2018-06-02 20:36:27,-16.40457912,-71.52705723,-16.40457912,-71.52705723,2018-06-02 20:36:27,5
556,2018-06-02,281052,4BA93CE2575B5E69,2018-06-02 20:36:27,-16.40457912,-71.52705723,-16.40455386,-71.52706897,2018-06-02 20:36:30,5
557,2018-06-02,281053,4BA93CE2575B5E69,2018-06-02 20:36:30,-16.40455386,-71.52706897,-16.40457912,-71.52705723,2018-06-02 20:36:27,5
558,2018-06-02,281053,4BA93CE2575B5E69,2018-06-02 20:36:30,-16.40455386,-71.52706897,-16.40455386,-71.52706897,2018-06-02 20:36:30,5
559,2018-06-02,281053,4BA93CE2575B5E69,2018-06-02 20:36:30,-16.40455386,-71.52706897,-16.40452206,-71.52709882,2018-06-02 20:36:42,5
560,2018-06-02,281054,4BA93CE2575B5E69,2018-06-02 20:36:42,-16.40452206,-71.52709882,-16.40455386,-71.52706897,2018-06-02 20:36:30,5
561,2018-06-02,281054,4BA93CE2575B5E69,2018-06-02 20:36:42,-16.40452206,-71.52709882,-16.40452206,-71.52709882,2018-06-02 20:36:42,5
562,2018-06-02,281055,4BA93CE2575B5E69,2018-06-02 20:36:50,-16.40433674,-71.52723598,-16.40433674,-71.52723598,2018-06-02 20:36:50,5
563,2018-06-02,281056,4BA93CE2575B5E69,2018-06-02 20:37:02,-16.40393062,-71.52676365,-16.40393062,-71.52676365,2018-06-02 20:37:02,5
564,2018-06-02,281057,4BA93CE2575B5E69,2018-06-02 20:39:18,-16.40112455,-71.52135501,-16.40112455,-71.52135501,2018-06-02 20:39:18,5
565,2018-06-02,281058,4BA93CE2575B5E69,2018-06-02 20:39:30,-16.40152438,-71.52059077,-16.40152438,-71.52059077,2018-06-02 20:39:30,5
566,2018-06-02,281059,4BA93CE2575B5E69,2018-06-02 20:40:00,-16.40261421,-71.52065281,-16.40261421,-71.52065281,2018-06-02 20:40:00,5
567,2018-06-02,281060,4BA93CE2575B5E69,2018-06-02 20:40:18,-16.40285459,-71.52083864,-16.40285459,-71.52083864,2018-06-02 20:40:18,5
568,2018-06-02,281061,4BA93CE2575B5E69,2018-06-02 20:40:42,-16.40314711,-71.52044633,-16.40314711,-71.52044633,2018-06-02 20:40:42,5
569,2018-06-02,281063,4BA93CE2575B5E69,2018-06-02 20:50:56,-16.39165085,-71.52379797,-16.39165085,-71.52379797,2018-06-02 20:50:56,5
570,2018-06-02,281064,4BA93CE2575B5E69,2018-06-02 20:51:04,-16.39127675,-71.52347452,-16.39127675,-71.52347452,2018-06-02 20:51:04,5
571,2018-06-02,281065,4BA93CE2575B5E69,2018-06-02 20:53:40,-16.38637288,-71.51865509,-16.38637288,-71.51865509,2018-06-02 20:53:40,5
572,2018-06-02,281066,4BA93CE2575B5E69,2018-06-02 20:55:30,-16.38578061,-71.51672712,-16.38578061,-71.51672712,2018-06-02 20:55:30,5
573,2018-06-02,281067,4BA93CE2575B5E69,2018-06-02 20:55:40,-16.38567807,-71.51664957,-16.38567807,-71.51664957,2018-06-02 20:55:40,5
574,2018-06-02,281068,4BA93CE2575B5E69,2018-06-02 20:55:52,-16.38557683,-71.51658470,-16.38557683,-71.51658470,2018-06-02 20:55:52,5
575,2018-06-02,281069,4BA93CE2575B5E69,2018-06-02 20:56:00,-16.38550121,-71.51654297,-16.38550121,-71.51654297,2018-06-02 20:56:00,5
576,2018-06-02,281069,4BA93CE2575B5E69,2018-06-02 20:56:00,-16.38550121,-71.51654297,-16.38550698,-71.51652757,2018-06-02 20:57:00,5
577,2018-06-02,281070,4BA93CE2575B5E69,2018-06-02 20:56:35,-16.38541337,-71.51654598,-16.38541337,-71.51654598,2018-06-02 20:56:35,5
578,2018-06-02,281071,4BA93CE2575B5E69,2018-06-02 20:57:00,-16.38550698,-71.51652757,-16.38550121,-71.51654297,2018-06-02 20:56:00,5
579,2018-06-02,281071,4BA93CE2575B5E69,2018-06-02 20:57:00,-16.38550698,-71.51652757,-16.38550698,-71.51652757,2018-06-02 20:57:00,5
580,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38531302,-71.51661010,2018-06-02 21:46:35,5
581,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38531636,-71.51660570,2018-06-02 21:46:41,5
582,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
583,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38531556,-71.51659740,2018-06-02 20:58:49,5
584,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38531097,-71.51662579,2018-06-02 20:58:56,5
585,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38529297,-71.51662896,2018-06-02 21:00:26,5
586,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38535015,-71.51660531,2018-06-02 21:46:09,5
587,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38534495,-71.51660743,2018-06-02 21:46:10,5
588,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38531293,-71.51661148,2018-06-02 21:46:21,5
589,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38534065,-71.51659442,2018-06-02 21:47:22,5
590,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38534125,-71.51657733,2018-06-02 21:50:14,5
591,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38533281,-71.51657695,2018-06-02 21:50:26,5
592,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38532920,-71.51657690,2018-06-02 21:50:38,5
593,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38532715,-71.51657801,2018-06-02 21:50:42,5
594,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38531979,-71.51657683,2018-06-02 21:50:51,5
595,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38532130,-71.51657555,2018-06-02 21:51:11,5
596,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38527997,-71.51660672,2018-06-02 23:24:50,5
597,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38529927,-71.51656690,2018-06-02 23:28:03,5
598,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38532131,-71.51660434,2018-06-02 23:28:10,5
599,2018-06-02,281072,4BA93CE2575B5E69,2018-06-02 20:58:49,-16.38531556,-71.51659740,-16.38530963,-71.51663281,2018-06-02 23:28:22,5
600,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
601,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38531302,-71.51661010,2018-06-02 21:46:35,5
602,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38531636,-71.51660570,2018-06-02 21:46:41,5
603,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38530572,-71.51666538,2018-06-02 16:11:40,5
604,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38530572,-71.51666538,2018-06-02 16:12:05,5
605,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38530572,-71.51666538,2018-06-02 16:12:25,5
606,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38530572,-71.51666538,2018-06-02 16:12:45,5
607,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38530572,-71.51666538,2018-06-02 16:13:05,5
608,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38530572,-71.51666538,2018-06-02 16:13:25,5
609,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
610,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
611,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
612,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
613,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
614,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38531556,-71.51659740,2018-06-02 20:58:49,5
615,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38531097,-71.51662579,2018-06-02 20:58:56,5
616,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38527538,-71.51662907,2018-06-02 21:00:16,5
617,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38529297,-71.51662896,2018-06-02 21:00:26,5
618,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38535015,-71.51660531,2018-06-02 21:46:09,5
619,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38534495,-71.51660743,2018-06-02 21:46:10,5
620,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38531293,-71.51661148,2018-06-02 21:46:21,5
621,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38534065,-71.51659442,2018-06-02 21:47:22,5
622,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38527997,-71.51660672,2018-06-02 23:24:50,5
623,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38532131,-71.51660434,2018-06-02 23:28:10,5
624,2018-06-02,281073,4BA93CE2575B5E69,2018-06-02 20:58:56,-16.38531097,-71.51662579,-16.38530963,-71.51663281,2018-06-02 23:28:22,5
625,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
626,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38523360,-71.51665769,2018-06-02 16:11:16,5
627,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38523360,-71.51665769,2018-06-02 16:11:24,5
628,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
629,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
630,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
631,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
632,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38525998,-71.51667134,2018-06-02 20:59:03,5
633,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38525667,-71.51666851,2018-06-02 20:59:14,5
634,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
635,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38525697,-71.51666681,2018-06-02 20:59:36,5
636,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
637,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
638,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38527538,-71.51662907,2018-06-02 21:00:16,5
639,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38525956,-71.51668666,2018-06-02 22:22:14,5
640,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38526118,-71.51669026,2018-06-02 22:22:28,5
641,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38526127,-71.51668888,2018-06-02 22:22:32,5
642,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38525053,-71.51669826,2018-06-02 23:24:23,5
643,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38527635,-71.51670746,2018-06-02 23:24:30,5
644,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38526361,-71.51667751,2018-06-02 23:28:36,5
645,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38526269,-71.51669886,2018-06-02 23:28:43,5
646,2018-06-02,281074,4BA93CE2575B5E69,2018-06-02 20:59:03,-16.38525998,-71.51667134,-16.38526283,-71.51669869,2018-06-02 23:30:41,5
647,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
648,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38523360,-71.51665769,2018-06-02 16:11:16,5
649,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38523360,-71.51665769,2018-06-02 16:11:24,5
650,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
651,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
652,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
653,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
654,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38525998,-71.51667134,2018-06-02 20:59:03,5
655,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38525667,-71.51666851,2018-06-02 20:59:14,5
656,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
657,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38525697,-71.51666681,2018-06-02 20:59:36,5
658,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
659,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
660,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38527538,-71.51662907,2018-06-02 21:00:16,5
661,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38525956,-71.51668666,2018-06-02 22:22:14,5
662,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38526118,-71.51669026,2018-06-02 22:22:28,5
663,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38526127,-71.51668888,2018-06-02 22:22:32,5
664,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38525053,-71.51669826,2018-06-02 23:24:23,5
665,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38527635,-71.51670746,2018-06-02 23:24:30,5
666,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38526361,-71.51667751,2018-06-02 23:28:36,5
667,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38526269,-71.51669886,2018-06-02 23:28:43,5
668,2018-06-02,281075,4BA93CE2575B5E69,2018-06-02 20:59:14,-16.38525667,-71.51666851,-16.38526283,-71.51669869,2018-06-02 23:30:41,5
669,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
670,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38523360,-71.51665769,2018-06-02 16:11:16,5
671,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38523360,-71.51665769,2018-06-02 16:11:24,5
672,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38530572,-71.51666538,2018-06-02 16:11:40,5
673,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38530572,-71.51666538,2018-06-02 16:12:05,5
674,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38530572,-71.51666538,2018-06-02 16:12:25,5
675,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38530572,-71.51666538,2018-06-02 16:12:45,5
676,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38530572,-71.51666538,2018-06-02 16:13:05,5
677,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38530572,-71.51666538,2018-06-02 16:13:25,5
678,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
679,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
680,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
681,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
682,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
683,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38525998,-71.51667134,2018-06-02 20:59:03,5
684,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38525667,-71.51666851,2018-06-02 20:59:14,5
685,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
686,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38525697,-71.51666681,2018-06-02 20:59:36,5
687,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
688,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
689,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38527538,-71.51662907,2018-06-02 21:00:16,5
690,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38525956,-71.51668666,2018-06-02 22:22:14,5
691,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38526118,-71.51669026,2018-06-02 22:22:28,5
692,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38526127,-71.51668888,2018-06-02 22:22:32,5
693,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38525053,-71.51669826,2018-06-02 23:24:23,5
694,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38527635,-71.51670746,2018-06-02 23:24:30,5
695,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38526361,-71.51667751,2018-06-02 23:28:36,5
696,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38526269,-71.51669886,2018-06-02 23:28:43,5
697,2018-06-02,281076,4BA93CE2575B5E69,2018-06-02 20:59:25,-16.38526306,-71.51666522,-16.38526283,-71.51669869,2018-06-02 23:30:41,5
698,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
699,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38523360,-71.51665769,2018-06-02 16:11:16,5
700,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38523360,-71.51665769,2018-06-02 16:11:24,5
701,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
702,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
703,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
704,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
705,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
706,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38525998,-71.51667134,2018-06-02 20:59:03,5
707,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38525667,-71.51666851,2018-06-02 20:59:14,5
708,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
709,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38525697,-71.51666681,2018-06-02 20:59:36,5
710,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
711,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
712,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38527538,-71.51662907,2018-06-02 21:00:16,5
713,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38525956,-71.51668666,2018-06-02 22:22:14,5
714,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38526118,-71.51669026,2018-06-02 22:22:28,5
715,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38526127,-71.51668888,2018-06-02 22:22:32,5
716,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38525053,-71.51669826,2018-06-02 23:24:23,5
717,2018-06-02,281077,4BA93CE2575B5E69,2018-06-02 20:59:36,-16.38525697,-71.51666681,-16.38527635,-71.51670746,2018-06-02 23:24:30,5
